model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
existing_composite,25.0,2020-11-30_2021-10-31,12,1.0603036369057386,0.164192612882329,1.0603036369057386,0.164192612882329,0.8961110240234096,0.6044274597684036,1.459240882203654,-0.11374939018890162,-0.04715517979147299,0.5833333333333334,1.323104662102076,3.081203178690057,0.47171257790998533,0.3888888888888889
existing_composite,25.0,2020-12-31_2021-11-30,12,0.5480504748747779,0.10075285366229347,0.5480504748747779,0.10075285366229347,0.4472976212124844,0.3488718019460581,1.430247377565667,-0.11374939018890162,-0.04715517979147321,0.5833333333333334,1.1999080635839392,1.0983393185401005,0.4654603063837053,0.4166666666666667
existing_composite,25.0,2021-01-31_2021-12-31,12,0.2919616061324337,0.1311417024200292,0.2919616061324337,0.1311417024200292,0.1608199037124045,0.31458369802227293,0.9632026191838893,-0.11374939018890151,-0.04715517979147299,0.5,0.632560656447411,1.771901656624047,0.07927650201260317,0.4444444444444444
existing_composite,25.0,2021-02-28_2022-01-31,12,0.20121567522842154,0.1035559333431273,0.20121567522842154,0.1035559333431273,0.09765974188529425,0.284440416300607,0.7778545726770162,-0.08690212355605131,-0.008710521467504728,0.5,0.45287010795171767,1.3952866389642624,0.08208124913406611,0.44444444444444436
existing_composite,25.0,2021-03-31_2022-02-28,12,0.4550681645823105,0.1814244316261513,0.4550681645823105,0.1814244316261513,0.2736437329561592,0.24893369070621185,1.6411772522008168,-0.08690212355605142,-0.008710521467504728,0.5833333333333334,0.9579762318168482,0.45984161937300655,0.385586528758743,0.44444444444444436
existing_composite,25.0,2021-04-30_2022-03-31,12,0.5804359222071387,0.2056999327796627,0.5804359222071387,0.2056999327796627,0.374735989427476,0.28739456289379106,1.748764195998443,-0.08690212355605131,-0.008710521467504728,0.5833333333333334,1.1128219952274556,1.0362283770924154,0.352260011865819,0.44444444444444436
existing_composite,25.0,2021-05-31_2022-04-30,12,0.655167358752232,0.20202014645819677,0.655167358752232,0.20202014645819677,0.4531472122940352,0.2821559854644208,1.9473471735809988,-0.08690212355605131,-0.011058901373715124,0.6666666666666666,1.2940177586146517,0.6620010954876507,0.5192897185314682,0.44444444444444436
existing_composite,25.0,2021-06-30_2022-05-31,12,0.5863022371381272,0.1547230806668567,0.5863022371381272,0.1547230806668567,0.43157915647127054,0.29871545949014683,1.7066941526036241,-0.08690212355605131,-0.04389760737316839,0.6666666666666666,1.293813658985111,1.396913916430373,0.34990477933589403,0.4166666666666666
existing_composite,25.0,2021-07-31_2022-06-30,12,0.6497236528726933,0.14515293481688385,0.6497236528726933,0.14515293481688385,0.5045707180558094,0.3053131016395462,1.8093820640331995,-0.08690211612617926,-0.04389760737316839,0.6666666666666666,1.4311065127386502,1.3080131164357525,0.4404084300976727,0.4166666666666667
existing_composite,25.0,2021-08-31_2022-07-31,12,1.014287223543843,0.16719366722844042,1.014287223543843,0.16719366722844042,0.8470935563154025,0.2746012102754523,2.74655980373955,-0.08690211612617926,-0.04389760737316839,0.75,2.3705287573758422,1.442997714471081,0.6723403493470486,0.4166666666666666
existing_composite,25.0,2021-09-30_2022-08-31,12,0.7558261288097541,0.11990803732841937,0.7558261288097541,0.11990803732841937,0.6359180914813347,0.2879732459006024,2.127380121417885,-0.08690211612617915,-0.04389760737316817,0.6666666666666666,1.9245782987824929,1.6239629185143503,0.5145445336429866,0.4166666666666666
existing_composite,25.0,2021-10-31_2022-09-30,12,1.1710496057728785,0.07700156092153554,1.1710496057728785,0.07700156092153554,1.094048044851343,0.31959548103969565,2.6438586239422417,-0.08690211612617937,-0.04389760737316828,0.75,2.7716443327491773,2.75172070759997,0.8533392854128146,0.38888888888888884
existing_composite,25.0,2021-11-30_2022-10-31,12,1.1415877395955514,0.0837751064100245,1.1415877395955514,0.0837751064100245,1.0578126331855269,0.3228540042085098,2.5748722721523776,-0.08690211612617926,-0.04389760737316839,0.6666666666666666,2.656664543472713,2.781760248186821,0.7955365792565665,0.3611111111111111
existing_composite,25.0,2021-12-31_2022-11-30,12,0.662192834558599,0.04089310124175727,0.662192834558599,0.04089310124175727,0.6212997333168417,0.34853431899983656,1.6417101440696589,-0.10807883759165826,-0.052330809109684795,0.5833333333333334,1.8105969135298832,3.0745930323774546,0.5388450082646308,0.3055555555555556
